Date,Actual,Predicted,Model
2024-10-22,0.0885014383107541,0.12160395199920396,GARCH
2024-10-22,0.0885014383107541,0.15322180399096744,Random Forest
2024-10-22,0.0885014383107541,0.1618421971797943,XGBoost
2024-10-22,0.0885014383107541,0.17568339407444,Hybrid GARCH+ML
2024-10-23,0.09520065540503841,0.1223147845417844,Historical Volatility
2024-10-23,0.09520065540503841,0.12160395199920396,GARCH
2024-10-23,0.09520065540503841,0.15336469459344143,Random Forest
2024-10-23,0.09520065540503841,0.15722505748271942,XGBoost
2024-10-23,0.09520065540503841,0.17388154566287994,Hybrid GARCH+ML
2024-10-24,0.10258452617851485,0.12078069770434026,Historical Volatility
2024-10-24,0.10258452617851485,0.12160395199920396,GARCH
2024-10-24,0.10258452617851485,0.15218072252314852,Random Forest
2024-10-24,0.10258452617851485,0.15482664108276367,XGBoost
2024-10-24,0.10258452617851485,0.16839073598384857,Hybrid GARCH+ML
2024-10-25,0.08533003383082133,0.11466652227519136,Historical Volatility
2024-10-25,0.08533003383082133,0.12160395199920396,GARCH
2024-10-25,0.08533003383082133,0.15664178615422142,Random Forest
2024-10-25,0.08533003383082133,0.17212419211864471,XGBoost
2024-10-25,0.08533003383082133,0.17964324355125427,Hybrid GARCH+ML
2024-10-28,0.11569527876282192,0.12040117169104607,Historical Volatility
2024-10-28,0.11569527876282192,0.12160395199920396,GARCH
2024-10-28,0.11569527876282192,0.16149892735668053,Random Forest
2024-10-28,0.11569527876282192,0.15557211637496948,XGBoost
2024-10-28,0.11569527876282192,0.17515252530574799,Hybrid GARCH+ML
2024-10-29,0.126987801283521,0.11757963535587022,Historical Volatility
2024-10-29,0.126987801283521,0.13120619655393317,GARCH
2024-10-29,0.126987801283521,0.1543273454788782,Random Forest
2024-10-29,0.126987801283521,0.1490129977464676,XGBoost
2024-10-29,0.126987801283521,0.15690292418003082,Hybrid GARCH+ML
2024-10-30,0.1449631593274588,0.11761222271001556,Historical Volatility
2024-10-30,0.1449631593274588,0.13120619655393317,GARCH
2024-10-30,0.1449631593274588,0.14115506377725062,Random Forest
2024-10-30,0.1449631593274588,0.1416298747062683,XGBoost
2024-10-30,0.1449631593274588,0.14962485432624817,Hybrid GARCH+ML
2024-10-31,0.16229128868263024,0.09598164792860964,Historical Volatility
2024-10-31,0.16229128868263024,0.13120619655393317,GARCH
2024-10-31,0.16229128868263024,0.14797350337796175,Random Forest
2024-10-31,0.16229128868263024,0.15199913084506989,XGBoost
2024-10-31,0.16229128868263024,0.15479570627212524,Hybrid GARCH+ML
2024-11-01,0.16038844045552875,0.09435457748831898,Historical Volatility
2024-11-01,0.16038844045552875,0.13120619655393317,GARCH
2024-11-01,0.16038844045552875,0.1372986901511156,Random Forest
2024-11-01,0.16038844045552875,0.1401187926530838,XGBoost
2024-11-01,0.16038844045552875,0.13351279497146606,Hybrid GARCH+ML
2024-11-04,0.1322010287938207,0.09942987031761802,Historical Volatility
2024-11-04,0.1322010287938207,0.13120619655393317,GARCH
2024-11-04,0.1322010287938207,0.1468303059256944,Random Forest
2024-11-04,0.1322010287938207,0.14918126165866852,XGBoost
2024-11-04,0.1322010287938207,0.15791767835617065,Hybrid GARCH+ML
2024-11-05,0.13844940077877466,0.09986754284414139,Historical Volatility
2024-11-05,0.13844940077877466,0.13120619655393317,GARCH
2024-11-05,0.13844940077877466,0.13874665229469896,Random Forest
2024-11-05,0.13844940077877466,0.14121264219284058,XGBoost
2024-11-05,0.13844940077877466,0.14741891622543335,Hybrid GARCH+ML
2024-11-06,0.14954009383381783,0.10965643612486697,Historical Volatility
2024-11-06,0.14954009383381783,0.13120619655393317,GARCH
2024-11-06,0.14954009383381783,0.12970536647082115,Random Forest
2024-11-06,0.14954009383381783,0.1350720226764679,XGBoost
2024-11-06,0.14954009383381783,0.1388295292854309,Hybrid GARCH+ML
2024-11-07,0.12462198274315561,0.11576690015178913,Historical Volatility
2024-11-07,0.12462198274315561,0.13120619655393317,GARCH
2024-11-07,0.12462198274315561,0.13746102226062545,Random Forest
2024-11-07,0.12462198274315561,0.14961612224578857,XGBoost
2024-11-07,0.12462198274315561,0.15989737212657928,Hybrid GARCH+ML
2024-11-08,0.12598977238149728,0.1157754055767978,Historical Volatility
2024-11-08,0.12598977238149728,0.13120619655393317,GARCH
2024-11-08,0.12598977238149728,0.13554805365322012,Random Forest
2024-11-08,0.12598977238149728,0.13991102576255798,XGBoost
2024-11-08,0.12598977238149728,0.14898435771465302,Hybrid GARCH+ML
2024-11-11,0.12748249163727388,0.11183418902821811,Historical Volatility
2024-11-11,0.12748249163727388,0.13120619655393317,GARCH
2024-11-11,0.12748249163727388,0.14035687695496768,Random Forest
2024-11-11,0.12748249163727388,0.1491193324327469,XGBoost
2024-11-11,0.12748249163727388,0.14926983416080475,Hybrid GARCH+ML
2024-11-12,0.11423159365679957,0.11605442375518447,Historical Volatility
2024-11-12,0.11423159365679957,0.13120619655393317,GARCH
2024-11-12,0.11423159365679957,0.14455519150943472,Random Forest
2024-11-12,0.11423159365679957,0.15853066742420197,XGBoost
2024-11-12,0.11423159365679957,0.1674213707447052,Hybrid GARCH+ML
2024-11-13,0.17795392935916476,0.12276538200421448,Historical Volatility
2024-11-13,0.17795392935916476,0.13120619655393317,GARCH
2024-11-13,0.17795392935916476,0.15033479845069786,Random Forest
2024-11-13,0.17795392935916476,0.16643212735652924,XGBoost
2024-11-13,0.17795392935916476,0.1774853616952896,Hybrid GARCH+ML
2024-11-14,0.20055227659819896,0.12081681338297762,Historical Volatility
2024-11-14,0.20055227659819896,0.13120619655393317,GARCH
2024-11-14,0.20055227659819896,0.14980855616419286,Random Forest
2024-11-14,0.20055227659819896,0.16185319423675537,XGBoost
2024-11-14,0.20055227659819896,0.16060328483581543,Hybrid GARCH+ML
2024-11-18,0.19929211578769185,0.11818907935030326,Historical Volatility
2024-11-18,0.19929211578769185,0.13120619655393317,GARCH
2024-11-18,0.19929211578769185,0.14749329886660015,Random Forest
2024-11-18,0.19929211578769185,0.15888194739818573,XGBoost
2024-11-18,0.19929211578769185,0.1624041497707367,Hybrid GARCH+ML
2024-11-19,0.19972378022790985,0.11987975706880886,Historical Volatility
2024-11-19,0.19972378022790985,0.13120619655393317,GARCH
2024-11-19,0.19972378022790985,0.14670819649477365,Random Forest
2024-11-19,0.19972378022790985,0.15873971581459045,XGBoost
2024-11-19,0.19972378022790985,0.1658785194158554,Hybrid GARCH+ML
2024-11-21,0.22040712251298308,0.11542005283989289,Historical Volatility
2024-11-21,0.22040712251298308,0.13120619655393317,GARCH
2024-11-21,0.22040712251298308,0.1596376021354497,Random Forest
2024-11-21,0.22040712251298308,0.16865170001983643,XGBoost
2024-11-21,0.22040712251298308,0.1670544296503067,Hybrid GARCH+ML
2024-11-22,0.15698802058786396,0.14770493521484715,Historical Volatility
2024-11-22,0.15698802058786396,0.13120619655393317,GARCH
2024-11-22,0.15698802058786396,0.1541935519086045,Random Forest
2024-11-22,0.15698802058786396,0.15028727054595947,XGBoost
2024-11-22,0.15698802058786396,0.15928888320922852,Hybrid GARCH+ML
2024-11-25,0.13355208902867446,0.15600232860635962,Historical Volatility
2024-11-25,0.13355208902867446,0.13120619655393317,GARCH
2024-11-25,0.13355208902867446,0.14339101820970573,Random Forest
2024-11-25,0.13355208902867446,0.132762148976326,XGBoost
2024-11-25,0.13355208902867446,0.13232414424419403,Hybrid GARCH+ML
2024-11-26,0.14337244907923333,0.1526913194248193,Historical Volatility
2024-11-26,0.14337244907923333,0.13120619655393317,GARCH
2024-11-26,0.14337244907923333,0.14410148045296992,Random Forest
2024-11-26,0.14337244907923333,0.14009316265583038,XGBoost
2024-11-26,0.14337244907923333,0.13209983706474304,Hybrid GARCH+ML
2024-11-27,0.14145626297383385,0.1512981342920389,Historical Volatility
2024-11-27,0.14145626297383385,0.13120619655393317,GARCH
2024-11-27,0.14145626297383385,0.1425589857767248,Random Forest
2024-11-27,0.14145626297383385,0.13036276400089264,XGBoost
2024-11-27,0.14145626297383385,0.12489428371191025,Hybrid GARCH+ML
2024-11-28,0.11641046723825241,0.15861795162744513,Historical Volatility
2024-11-28,0.11641046723825241,0.15233103610934828,GARCH
2024-11-28,0.11641046723825241,0.14938752363372804,Random Forest
2024-11-28,0.11641046723825241,0.1530817747116089,XGBoost
2024-11-28,0.11641046723825241,0.15629437565803528,Hybrid GARCH+ML
2024-11-29,0.09756090530533974,0.16181588461745156,Historical Volatility
2024-11-29,0.09756090530533974,0.15233103610934828,GARCH
2024-11-29,0.09756090530533974,0.1453764069502374,Random Forest
2024-11-29,0.09756090530533974,0.1293511837720871,XGBoost
2024-11-29,0.09756090530533974,0.13478970527648926,Hybrid GARCH+ML
2024-12-02,0.08942758892113115,0.16214438018334298,Historical Volatility
2024-12-02,0.08942758892113115,0.15233103610934828,GARCH
2024-12-02,0.08942758892113115,0.1417461439526958,Random Forest
2024-12-02,0.08942758892113115,0.1370701789855957,XGBoost
2024-12-02,0.08942758892113115,0.14378640055656433,Hybrid GARCH+ML
2024-12-03,0.0722487987770348,0.1636523097048141,Historical Volatility
2024-12-03,0.0722487987770348,0.15233103610934828,GARCH
2024-12-03,0.0722487987770348,0.13300955845582382,Random Forest
2024-12-03,0.0722487987770348,0.11364636570215225,XGBoost
2024-12-03,0.0722487987770348,0.11846940219402313,Hybrid GARCH+ML
2024-12-04,0.07276492430452229,0.1561643389975584,Historical Volatility
2024-12-04,0.07276492430452229,0.15233103610934828,GARCH
2024-12-04,0.07276492430452229,0.1326752167527852,Random Forest
2024-12-04,0.07276492430452229,0.12516584992408752,XGBoost
2024-12-04,0.07276492430452229,0.12266160547733307,Hybrid GARCH+ML
2024-12-05,0.034305075292904705,0.1567056681510596,Historical Volatility
2024-12-05,0.034305075292904705,0.15233103610934828,GARCH
2024-12-05,0.034305075292904705,0.13123498478324683,Random Forest
2024-12-05,0.034305075292904705,0.11632698029279709,XGBoost
2024-12-05,0.034305075292904705,0.11705123633146286,Hybrid GARCH+ML
2024-12-06,0.07139193675761822,0.1522088639970197,Historical Volatility
2024-12-06,0.07139193675761822,0.15233103610934828,GARCH
2024-12-06,0.07139193675761822,0.13058094563270395,Random Forest
2024-12-06,0.07139193675761822,0.12302356958389282,XGBoost
2024-12-06,0.07139193675761822,0.12404348701238632,Hybrid GARCH+ML
2024-12-09,0.0750713569550971,0.1458553901089915,Historical Volatility
2024-12-09,0.0750713569550971,0.15233103610934828,GARCH
2024-12-09,0.0750713569550971,0.1315589278960323,Random Forest
2024-12-09,0.0750713569550971,0.12698009610176086,XGBoost
2024-12-09,0.0750713569550971,0.125257670879364,Hybrid GARCH+ML
2024-12-10,0.12205173489610752,0.14551347038554896,Historical Volatility
2024-12-10,0.12205173489610752,0.15233103610934828,GARCH
2024-12-10,0.12205173489610752,0.13157038236102891,Random Forest
2024-12-10,0.12205173489610752,0.12165365368127823,XGBoost
2024-12-10,0.12205173489610752,0.12193623185157776,Hybrid GARCH+ML
2024-12-11,0.1281509879991653,0.14544385128541973,Historical Volatility
2024-12-11,0.1281509879991653,0.15233103610934828,GARCH
2024-12-11,0.1281509879991653,0.1304506221652989,Random Forest
2024-12-11,0.1281509879991653,0.12046696990728378,XGBoost
2024-12-11,0.1281509879991653,0.12052131444215775,Hybrid GARCH+ML
2024-12-12,0.1449552106046934,0.13997590139808144,Historical Volatility
2024-12-12,0.1449552106046934,0.15233103610934828,GARCH
2024-12-12,0.1449552106046934,0.1376394697292048,Random Forest
2024-12-12,0.1449552106046934,0.1313275545835495,XGBoost
2024-12-12,0.1449552106046934,0.13549856841564178,Hybrid GARCH+ML
2024-12-13,0.16984490706029803,0.1303981944376898,Historical Volatility
2024-12-13,0.16984490706029803,0.15233103610934828,GARCH
2024-12-13,0.16984490706029803,0.13248165421515778,Random Forest
2024-12-13,0.16984490706029803,0.12505854666233063,XGBoost
2024-12-13,0.16984490706029803,0.13044585287570953,Hybrid GARCH+ML
2024-12-16,0.17463911352654427,0.13188291474367594,Historical Volatility
2024-12-16,0.17463911352654427,0.15233103610934828,GARCH
2024-12-16,0.17463911352654427,0.13562698795123684,Random Forest
